#Position (bp)	Coverage	Std
6.194718E7	40.527718873068764	9.966690431733722
6.2108291E7	39.25731557736113	10.397939056972204
6.2269402E7	39.53035564267712	17.056933486354374
6.2430513E7	39.989772419398534	11.87397879431503
6.2591624E7	40.70338058887677	7.5280755736579
6.2752735E7	38.198561914304236	11.969251186873171
6.2913846E7	40.83321821614403	14.3306398145598
6.3074957E7	45.04535637149028	3.430916613343498
6.3236068E7	39.0371371728817	13.236140837597128
6.3397179E7	40.30208511853756	12.848960701183017
6.355829E7	40.11230695366888	14.843659353040925
6.3719401E7	39.81920881716198	14.878653984688922
6.3880512E7	41.314059721626094	12.703758970871357
6.4041623E7	39.70753196518749	15.639638204614254
6.4202734E7	40.34858952216465	10.242742793829096
6.43637285E7	0.0	0.0
