#Position (bp)	Coverage	Std
2.5052761E7	41.854115652665286	10.70416524082399
2.5213872E7	40.146326220873135	10.53752938522595
2.5374983E7	38.22688246323892	9.510961677993995
2.5536094E7	39.717043005715354	10.16194110784661
2.5697205E7	40.28188388901842	6.589180233523698
2.5858316E7	41.64251207729468	1.4948606749998448
2.6019427E7	0.0	0.0
2.6180538E7	0.0	0.0
2.6341649E7	0.0	0.0
2.650276E7	0.0	0.0
2.6663871E7	0.0	0.0
2.6824982E7	0.0	0.0
2.6986093E7	0.0	0.0
2.7147204E7	0.0	0.0
2.7308315E7	0.0	0.0
2.7469426E7	0.0	0.0
2.7630537E7	0.0	0.0
2.7791648E7	0.0	0.0
2.7952759E7	0.0	0.0
2.811387E7	0.0	0.0
2.8274981E7	0.0	0.0
2.8436092E7	0.0	0.0
2.8597203E7	0.0	0.0
2.8758314E7	0.0	0.0
2.8919425E7	0.0	0.0
2.9080536E7	0.0	0.0
2.9241647E7	0.0	0.0
2.9402758E7	0.0	0.0
2.9563869E7	0.0	0.0
2.972498E7	0.0	0.0
2.9886091E7	0.0	0.0
3.0047202E7	0.0	0.0
3.0208313E7	45.07173601147776	3.0186434624259855
3.0369424E7	43.403125	1.941553727200847
3.0530535E7	0.0	0.0
3.0691646E7	0.0	0.0
3.0852757E7	0.0	0.0
3.1013868E7	0.0	0.0
3.1174979E7	0.0	0.0
3.133609E7	40.55392840539284	6.642879627341191
3.1497201E7	40.05182605024277	9.63284756809605
3.1658312E7	40.625463888095915	6.028072794200516
3.1819423E7	39.46155692935598	12.193254174435038
3.1980534E7	40.62906407540002	11.593103699154389
3.2141645E7	40.41387723980176	11.2888867671115
3.2302756E7	39.62254190312789	8.660775071193699
3.2463867E7	39.06603773584906	10.564288529798027
3.2624978E7	46.08958837772397	6.696575699519666
3.2786089E7	40.01844553050607	10.988962260229707
3.29472E7	38.810176566818974	12.420033018369686
3.3108311E7	39.080149812734085	12.893215971708376
3.3269422E7	39.77501709596535	9.160459366362012
3.3430533E7	39.800277874261894	9.09029025876159
3.3591644E7	41.91415630924794	10.084560329203732
3.3752755E7	41.99761950104742	10.694113023272175
3.3913866E7	36.26692607003891	3.2616900250850303
3.4074977E7	40.97551899725813	7.329445419147023
3.4236088E7	42.41782675947409	7.625351146057206
3.4397199E7	37.31037924151697	7.2509348541652985
3.455831E7	40.87747035573123	9.763233859414134
3.4719421E7	40.89527110670958	10.976491634817553
3.4880532E7	40.476238564809314	12.625722441845816
3.5041643E7	40.57613943607571	13.862550448782427
3.5202754E7	40.48102295318995	10.554024870013137
3.5363865E7	41.672511022249566	10.18654971081441
3.5524976E7	39.921050058662495	13.522843963974669
3.5686087E7	40.6791296905266	14.440255192151628
3.5847198E7	42.904263718910386	7.659106352027118
3.6008309E7	40.69738118331717	9.075325865206299
3.616942E7	39.90024100533655	10.66356046871846
3.6330531E7	34.11413043478261	1.6376515316889397
3.6491642E7	39.54689544859677	8.188320574245761
3.6652753E7	40.85594926514999	10.082668457007463
3.6813864E7	38.868597644480964	11.487917790151503
3.6974975E7	40.057065217391305	9.483643230519876
3.7136086E7	40.316678297278436	11.810694525185424
3.7297197E7	37.94223902541483	6.55385961321323
3.7458308E7	40.50091877986034	7.473847869157607
3.7619419E7	41.721739130434784	1.5807550572075602
3.778053E7	41.16634178037687	6.974461227151598
3.7941641E7	39.37275877655567	8.052045481629623
3.8102752E7	40.97517558730927	9.160466819687075
3.8263863E7	40.201982651796776	10.778361054256267
3.8424974E7	40.87911911268285	8.10819711849173
3.8586085E7	39.599231988296964	12.167606770342834
3.8747196E7	41.25490896108533	7.680229342207968
3.8908307E7	41.27265926941778	9.127210712119629
3.9069418E7	39.55820399113082	7.256792758894636
3.9230529E7	0.0	0.0
3.939164E7	0.0	0.0
3.9552751E7	0.0	0.0
3.9713862E7	0.0	0.0
3.9874973E7	0.0	0.0
4.0036084E7	0.0	0.0
4.0197195E7	44.41293532338308	2.2396084965513454
4.0358306E7	0.0	0.0
4.0519417E7	0.0	0.0
4.0680528E7	40.930048661800484	5.940031306313178
4.0841639E7	0.0	0.0
4.100275E7	38.085590103644265	5.247280118699831
4.1163861E7	40.072913098092954	12.763217757174461
4.1324972E7	40.94695443645084	10.36608194049243
4.1486083E7	40.41312349282904	12.432021212069492
4.1647194E7	0.0	0.0
4.1808305E7	0.0	0.0
4.1969416E7	43.652027027027025	1.8768084653089092
4.2130527E7	39.1071675900277	7.436430655690751
4.2291638E7	39.59411239964317	4.741546560023593
4.2452749E7	40.58968058968059	2.9222886094777247
4.261386E7	34.378542510121456	1.9291453747623095
4.2774971E7	38.31604426002766	3.6894713771617598
4.2936082E7	41.94753577106518	2.6441039146053598
4.3097193E7	0.0	0.0
4.3258304E7	46.33793103448276	1.9712131544989908
4.3419415E7	39.77170633590345	5.502476701120979
4.3580526E7	41.25056740807989	12.551008326791091
4.3741637E7	39.95567567567568	7.509407589068543
4.3902748E7	34.572390572390574	2.5908593585050603
4.4063859E7	41.78600126876718	7.170385091107314
4.422497E7	39.54241645244216	8.06195441330104
4.4386081E7	39.70209743461185	10.78435099648229
4.4547192E7	39.97352410995944	9.278329222641295
4.4708303E7	40.13053645116919	8.570731367715487
4.4869414E7	40.2069308023397	9.46087680955884
4.5030525E7	38.98846452113222	9.810164406486447
4.5191636E7	39.815849813700204	8.310345694367562
4.5352747E7	40.04111311573998	13.039836206854966
4.5513858E7	40.64644497008488	8.593600700520206
4.5674969E7	39.310677808727945	7.194220417702524
4.583608E7	39.74784040872576	15.79192011615414
4.5997191E7	40.339681946908165	16.384235304478775
4.6158302E7	41.60709164385347	9.109869789361563
4.6319413E7	38.102778050456465	9.473574526512639
4.6480524E7	40.701134521880064	8.02755811378096
4.6641635E7	41.27946415847228	8.665241628101775
4.6802746E7	40.03363974183454	7.146519773830832
4.6963857E7	36.019753086419755	3.1617751448788765
4.7124968E7	39.91037320011754	5.857362376189121
4.7286079E7	39.04310618066561	9.354734169763029
4.744719E7	0.0	0.0
4.7608301E7	39.52275077559462	11.17067088973708
4.7769412E7	39.052700065061806	3.842586661618685
4.7930523E7	0.0	0.0
4.8091634E7	0.0	0.0
4.8252745E7	0.0	0.0
4.8413856E7	0.0	0.0
4.8574967E7	39.46068364045576	8.384139636480194
4.8736078E7	41.925187969924814	7.674862456523973
4.8897189E7	40.38103318250377	7.344089245929017
4.90583E7	39.08822311197018	13.612712828669675
4.9219411E7	39.99363057324841	12.565261606173811
4.9380522E7	39.37194570135747	4.667641787136261
4.9541633E7	41.22940074906367	6.753776905707701
4.9702744E7	39.38636363636363	5.5874457935841955
4.9863855E7	39.69367199474491	9.36709868387615
5.0024966E7	40.38680888114933	6.867299984399283
5.0186077E7	38.74612927009093	6.250469503378789
5.0347188E7	37.17728237791932	2.889274858066402
5.0508299E7	39.76017986510117	6.354710464786927
5.066941E7	39.33018986545957	8.80817279513192
5.0830521E7	40.670393215111794	8.979774155686417
5.0991632E7	40.50124550235262	8.633039322931886
5.1152743E7	0.0	0.0
5.1313854E7	39.96875	1.5947326104207498
5.1474965E7	41.25189825360668	7.5013117137847125
5.1636076E7	41.798356982823	9.23802536525221
5.1797187E7	40.38340851147284	7.19464013922849
5.1958298E7	0.0	0.0
5.2119409E7	37.99656301145663	7.403944373679911
5.228052E7	0.0	0.0
5.2441631E7	0.0	0.0
5.2602742E7	0.0	0.0
5.2763853E7	0.0	0.0
5.2924964E7	34.891666666666666	1.3507473855861913
5.3086075E7	0.0	0.0
5.3247186E7	37.721681922196794	5.615145438584293
5.3408297E7	46.08910891089109	1.6351481370641727
5.3569408E7	41.484219445032835	7.091080715427473
5.3730519E7	0.0	0.0
5.389163E7	38.89756097560976	3.993547377217805
5.4052741E7	37.851902639698324	5.161556878311801
5.4213852E7	38.30005055611729	8.536044544047902
5.4374963E7	0.0	0.0
5.4536074E7	42.422680412371136	5.237326208429971
5.4697185E7	46.561626429479034	3.269867306390508
5.4858296E7	0.0	0.0
5.5019407E7	0.0	0.0
5.5180518E7	0.0	0.0
5.5341629E7	0.0	0.0
5.550274E7	0.0	0.0
5.5663851E7	0.0	0.0
5.5824962E7	0.0	0.0
5.5986073E7	38.94278606965174	3.3862804807650955
5.6147184E7	0.0	0.0
5.6308295E7	40.176828178079745	7.500535119209924
5.6469406E7	40.565165970196325	11.128147190195769
5.6630517E7	40.2233414379993	5.441274039924916
5.6791628E7	0.0	0.0
5.6952739E7	0.0	0.0
5.711385E7	41.38466257668712	4.194196942680651
5.7274961E7	38.86806699615596	8.304877045363693
5.7436072E7	39.70157771064115	9.237677657651934
5.7597183E7	40.18157632191553	10.941719675760153
5.7758294E7	39.45175834084761	3.347473489434698
5.7919405E7	0.0	0.0
5.8080516E7	40.21004942339374	3.532263070306334
5.8241627E7	43.27230246389125	5.31318614911391
5.8402738E7	38.56055646481178	10.631205531360091
5.8563849E7	35.59640995946729	3.7525775125204905
5.872496E7	41.07259849490925	10.84071608275869
5.8886071E7	39.58189379398593	9.446295797733566
5.9047182E7	41.4293918037066	10.995495689095335
5.9208293E7	40.84400065477165	7.978651975801225
5.9369404E7	38.66808510638298	5.9799212173023895
5.9530515E7	43.188197767145134	2.7028442624668054
5.9691626E7	42.900907187718076	4.06333500793175
5.9852737E7	41.01031858635367	12.488495615276257
6.0013848E7	39.95255572464417	10.488973192524076
6.0174959E7	0.0	0.0
6.033607E7	0.0	0.0
6.0497181E7	0.0	0.0
6.0658292E7	0.0	0.0
6.0819403E7	0.0	0.0
6.0980514E7	0.0	0.0
6.1141625E7	0.0	0.0
6.1302736E7	41.57996485061511	2.5192137999696174
6.1463847E7	42.34108527131783	1.6998963233390827
6.1624958E7	37.140562248995984	1.4647066660234496
6.1786069E7	46.12533156498674	4.49117150607504
6.194718E7	40.9301221851964	10.10658143857134
6.2108291E7	41.196600665848955	10.876805099650616
6.2269402E7	40.32355082609913	17.513434069610735
6.2430513E7	39.89162828501761	11.911065903068252
6.2591624E7	41.00381679389313	7.614732272068021
6.2752735E7	39.73265751164024	12.439388962108191
6.2913846E7	39.64659022885297	13.863949136571383
6.3074957E7	35.70950323974082	2.7209757889289294
6.3236068E7	39.47691679844922	13.399552271161411
6.3397179E7	39.48683233361896	12.578140787167666
6.355829E7	40.944826758422025	15.22980831602292
6.3719401E7	39.89116315685889	14.913086000860384
6.3880512E7	39.568704396345574	12.131191150708721
6.4041623E7	39.490777550947314	15.533796620513419
6.4202734E7	41.2850700441374	10.469636940426502
6.43637285E7	0.0	0.0
