#Position (bp)	Coverage	Std
7974995.0	39.62888713496449	7.860497035588282
8136106.0	39.27638737758433	2.9851016168034423
8297217.0	42.12639405204461	1.7280487273925575
8458328.0	0.0	0.0
8619439.0	39.48262432594368	5.750754797306641
8780550.0	39.44031973987265	8.478465536362997
8941661.0	37.27255434782609	5.705223713440023
9102772.0	0.0	0.0
9263883.0	37.52510638297872	3.2276307545938705
9424994.0	39.95239322849532	10.71431375170679
9586105.0	38.873930504627204	7.363707847142248
9747216.0	0.0	0.0
9908327.0	0.0	0.0
1.0069438E7	38.72621641249092	6.249844856588137
1.0230549E7	40.64859002169197	4.934009724523352
1.039166E7	39.205079515784476	6.333226889534212
1.0552771E7	42.777301315037164	6.3895854825782115
1.0713882E7	40.896318691090165	10.749524818761119
1.0874993E7	0.0	0.0
1.1036104E7	0.0	0.0
1.1197215E7	0.0	0.0
1.1358326E7	0.0	0.0
1.1519437E7	0.0	0.0
1.1680548E7	45.67220543806646	2.9603049427504353
1.1841659E7	39.42219304005253	3.865043064269868
1.200277E7	42.790754257907544	3.7931500318507148
1.2163881E7	0.0	0.0
1.2324992E7	0.0	0.0
1.2486103E7	0.0	0.0
1.2647214E7	0.0	0.0
1.2808325E7	0.0	0.0
1.2969436E7	36.91891891891892	2.448042425949653
1.3130547E7	40.30132288094072	6.413011779764105
1.3291658E7	38.589280337247814	5.60900498035183
1.3452769E7	43.595367847411445	4.196596618724731
1.361388E7	39.09872313920897	5.58224618994482
1.3774991E7	39.675930521091814	9.821678817987623
1.3936102E7	40.10655114759082	8.175779783262058
1.4097213E7	34.12662337662338	1.4983796409366625
1.4258324E7	41.21735431731178	5.041495359491684
1.4419435E7	42.495652173913044	1.611476212681507
1.4580546E7	0.0	0.0
1.4741657E7	34.927444794952685	1.5541766676005246
1.4902768E7	0.0	0.0
1.5063879E7	0.0	0.0
1.522499E7	34.5527950310559	1.5538811063883506
1.5386101E7	35.1991341991342	1.3357040721464204
1.5547212E7	36.543795620437955	1.5105174454043893
1.5708323E7	0.0	0.0
1.5869434E7	41.35497572815534	4.245136529316907
1.6030545E7	38.83498178032275	4.296511613086553
1.6191656E7	0.0	0.0
1.6352767E7	39.48026973026973	8.838144489021788
1.6513878E7	41.00817438692098	6.246236771350814
1.6674989E7	37.88970588235294	5.359847381252564
1.68361E7	0.0	0.0
1.6997211E7	0.0	0.0
1.7158322E7	44.36074270557029	2.154813479922556
1.7319433E7	37.71440823327616	3.2657465392601996
1.7480544E7	37.92350216644255	7.792371234918979
1.7641655E7	39.85805225653207	10.136864670546954
1.7802766E7	39.22189349112426	2.578946945071713
1.7963877E7	39.03321878579611	8.199115605188105
1.8124988E7	39.00857142857143	7.56213120780244
1.8286099E7	41.22977435332967	6.240416925881631
1.844721E7	40.392358608034606	12.285390171924613
1.8608321E7	39.7243558580457	7.803327446404282
1.8769432E7	41.03317307692308	4.697833695155557
1.8930543E7	0.0	0.0
1.9091654E7	0.0	0.0
1.9252765E7	36.7123695976155	2.376428158248801
1.9413876E7	39.22549019607843	1.3993757125953148
1.9574987E7	42.757768361581924	4.05904952997816
1.9736098E7	40.71544422418454	7.607038159722131
1.9897209E7	41.1962093474047	7.049692079270061
2.005832E7	41.80071721311475	11.024505760748525
2.0219431E7	39.61859252823631	8.227338350724846
2.0380542E7	40.746858638743454	6.36247715156743
2.0541653E7	39.59022874894098	10.087467463759856
2.0702764E7	40.523662233219916	5.801442903560183
2.0863875E7	0.0	0.0
2.1024986E7	0.0	0.0
2.1186097E7	39.49153498871332	7.196495161776854
2.1347208E7	40.17305596830114	9.946420320596967
2.1508319E7	40.87526352775826	5.471698339353572
2.166943E7	38.746216121084124	5.215113659449115
2.1830541E7	0.0	0.0
2.1991652E7	0.0	0.0
2.2152763E7	0.0	0.0
2.2313874E7	0.0	0.0
2.2474985E7	0.0	0.0
2.2636096E7	38.71301775147929	4.378591977436843
2.2797207E7	0.0	0.0
2.2958318E7	39.34089246525238	3.6624187799219587
2.3119429E7	39.219405876654825	7.701094517232566
2.328054E7	47.19422150882825	2.940262789703325
2.3441651E7	39.02602768023136	9.461915295207598
2.3602762E7	39.66441821247892	5.466090002548309
2.3763873E7	41.395711500974656	5.772602432474118
2.3924984E7	41.12267657992565	5.39478209611868
2.4086095E7	0.0	0.0
2.4247206E7	0.0	0.0
2.4408317E7	39.00558971492454	4.247768991993198
2.4569428E7	39.356906077348064	4.222301858549718
2.4730539E7	36.4578125	2.3184359137804424
2.489165E7	41.89854191980559	6.04150372351278
2.5052761E7	39.906950461480506	10.2320725879482
2.5213872E7	40.43799660744576	10.606690520346232
2.5374983E7	38.67679857890062	9.623307468133763
2.5536094E7	40.25943970767357	10.312623912742257
2.5697205E7	39.21706691536489	6.433570060068473
2.5858316E7	32.3768115942029	1.1656235148617857
2.6019427E7	0.0	0.0
2.6180538E7	0.0	0.0
2.6341649E7	0.0	0.0
2.650276E7	0.0	0.0
2.6663871E7	0.0	0.0
2.6824982E7	0.0	0.0
2.6986093E7	0.0	0.0
2.7147204E7	0.0	0.0
2.7308315E7	0.0	0.0
2.7469426E7	0.0	0.0
2.7630537E7	0.0	0.0
2.7791648E7	0.0	0.0
2.7952759E7	0.0	0.0
2.811387E7	0.0	0.0
2.8274981E7	0.0	0.0
2.8436092E7	0.0	0.0
2.8597203E7	0.0	0.0
2.8758314E7	0.0	0.0
2.8919425E7	0.0	0.0
2.9080536E7	0.0	0.0
2.9241647E7	0.0	0.0
2.9402758E7	0.0	0.0
2.9563869E7	0.0	0.0
2.972498E7	0.0	0.0
2.9886091E7	0.0	0.0
3.0047202E7	0.0	0.0
3.0208313E7	38.00573888091822	2.5204540303476137
3.0369424E7	44.775	1.9982457811939576
3.0530535E7	0.0	0.0
3.0691646E7	0.0	0.0
3.0852757E7	0.0	0.0
3.1013868E7	0.0	0.0
3.1174979E7	0.0	0.0
3.133609E7	39.37284983728498	6.45809594588135
3.1497201E7	40.275596369009925	9.668450593659019
3.1658312E7	37.91607193833857	5.654361329939806
3.1819423E7	40.52601884640778	12.610180288482491
3.1980534E7	40.57499817344926	11.599812410957878
3.2141645E7	40.7850552802135	11.380645655252197
3.2302756E7	39.20931767190181	8.605878105876158
3.2463867E7	39.72689888727625	10.748498420556347
3.2624978E7	40.89951573849879	5.899592902682086
3.2786089E7	39.49936938357244	10.825373647727206
3.29472E7	40.341682179725844	12.977445086581112
3.3108311E7	40.84836811128946	13.548589659756848
3.3269422E7	39.09984043765671	9.034674263743987
3.3430533E7	38.25089730230404	8.716933500077827
3.3591644E7	41.07267748051401	9.910559545050594
3.3752755E7	39.69196343553609	10.083693996125955
3.3913866E7	40.52451361867704	3.6815171679123755
3.4074977E7	40.13905209557384	7.172625857193719
3.4236088E7	40.10305491105955	7.202764884826113
3.4397199E7	42.39986693280107	8.20221237086374
3.455831E7	39.88847345369084	9.541328181849428
3.4719421E7	40.93645291738879	10.970242236228305
3.4880532E7	40.57229416656766	12.682057154855293
3.5041643E7	40.784907300115876	13.96058522876508
3.5202754E7	39.506235315380444	10.324259398681512
3.5363865E7	39.22106018660925	9.530234133439803
3.5524976E7	40.108916699256945	13.565990997676602
3.5686087E7	40.83634397945853	14.496619895019723
3.5847198E7	39.96545598105014	7.075798824986136
3.6008309E7	40.19810863239573	9.019754884504161
3.616942E7	40.58202788776037	10.85494817503472
3.6330531E7	40.91304347826087	1.9628385238862043
3.6491642E7	40.967427657408756	8.485001208836827
3.6652753E7	38.39691966982082	9.491638973735322
3.6813864E7	39.01910435497124	11.499954190281963
3.6974975E7	38.32228260869565	9.104854101289662
3.7136086E7	41.41004884856943	12.117846168079478
3.7297197E7	40.171812644402436	6.93728517534681
3.7458308E7	39.74751929437707	7.304613674666497
3.7619419E7	45.74782608695652	1.7295889468764507
3.778053E7	42.34632878492528	7.166069492216582
3.7941641E7	41.82220882929034	8.530973052698204
3.8102752E7	40.72341971421652	9.10607053755031
3.8263863E7	38.17364725320115	10.4499717934584
3.8424974E7	40.46423404597331	7.991540564644532
3.8586085E7	39.231500670486405	12.330099896996206
3.8747196E7	40.71313816494109	7.621026859947074
3.8908307E7	37.41528487719736	8.46415047132736
3.9069418E7	41.25831485587583	7.6145761754844505
3.9230529E7	0.0	0.0
3.939164E7	0.0	0.0
3.9552751E7	0.0	0.0
3.9713862E7	0.0	0.0
3.9874973E7	0.0	0.0
4.0036084E7	0.0	0.0
4.0197195E7	38.23880597014925	1.93894492452724
4.0358306E7	0.0	0.0
4.0519417E7	0.0	0.0
4.0680528E7	41.29349148418491	5.9476736903989345
4.0841639E7	0.0	0.0
4.100275E7	40.614175860916085	5.599856485746796
4.1163861E7	39.697727532259904	12.661145432319596
4.1324972E7	38.74436450839328	9.780390185292912
4.1486083E7	40.006917121462116	12.345204804213957
4.1647194E7	0.0	0.0
4.1808305E7	0.0	0.0
4.1969416E7	41.9695945945946	1.8308110793267722
4.2130527E7	38.9284972299169	7.417357137714536
4.2291638E7	40.82961641391615	4.931423262342144
4.2452749E7	35.06142506142506	2.50974600979311
4.261386E7	40.17004048582996	2.245736042973573
4.2774971E7	41.86237897648686	4.00420374224541
4.2936082E7	41.18282988871224	2.5877526791785597
4.3097193E7	0.0	0.0
4.3258304E7	39.47931034482759	1.6815497424347692
4.3419415E7	39.30975527991954	5.4010259032559675
4.3580526E7	39.26048894364827	11.91790082292498
4.3741637E7	40.39261261261261	7.532528207666891
4.3902748E7	42.32996632996633	3.180227503664931
4.4063859E7	38.41805878621273	6.555168793441471
4.422497E7	39.577498865870254	8.074298397802432
4.4386081E7	41.88936241330325	11.176424198761454
4.4547192E7	40.425191527715185	9.363427005763004
4.4708303E7	38.609628610729025	8.243338081502342
4.4869414E7	40.985983886988194	9.633833691403531
4.5030525E7	38.823768902675454	9.746338374897933
4.5191636E7	43.817999426769845	9.187426468251093
4.5352747E7	40.26800065606036	13.11748522651636
4.5513858E7	40.059969389174896	8.524773701992558
4.5674969E7	38.80352831940576	7.128614500832479
4.583608E7	38.968807771167356	15.49138187515912
4.5997191E7	40.72243488002987	16.58554618106904
4.6158302E7	40.011732499022294	8.780278453415367
4.6319413E7	39.30195347010896	9.799624589313476
4.6480524E7	40.63841166936791	7.9521787618300825
4.6641635E7	39.90993301980904	8.374972121010027
4.6802746E7	40.99295912380207	7.328469365825085
4.6963857E7	37.702057613168726	3.316593911269894
4.7124968E7	40.22568322068763	5.902380281868347
4.7286079E7	40.79492868462758	9.820779498794273
4.744719E7	0.0	0.0
4.7608301E7	39.66937509233269	11.251337593818228
4.7769412E7	39.80091086532206	3.9508371534628224
4.7930523E7	0.0	0.0
4.8091634E7	0.0	0.0
4.8252745E7	0.0	0.0
4.8413856E7	0.0	0.0
4.8574967E7	39.59952173301449	8.376830285696935
4.8736078E7	38.75582706766917	7.042457231638041
4.8897189E7	40.079562594268474	7.333796062000233
4.90583E7	40.759353858898244	14.302482026243872
4.9219411E7	40.10073130455296	12.54294606886871
4.9380522E7	41.22850678733032	4.866449508152793
4.9541633E7	41.065308988764045	6.732590899947459
4.9702744E7	39.56565656565657	5.619144957338202
4.9863855E7	39.81388219837968	9.411451043365341
5.0024966E7	40.37244231606443	6.819153426112691
5.0186077E7	37.20348980093389	5.966339176621201
5.0347188E7	44.29299363057325	3.4126720895176788
5.0508299E7	39.79540344741444	6.3362824491029865
5.066941E7	42.1331572991324	9.306382778493198
5.0830521E7	40.76458493960421	9.023254799993456
5.0991632E7	40.69277608635483	8.680970880044246
5.1152743E7	0.0	0.0
5.1313854E7	39.6640625	1.582485714760612
5.1474965E7	40.95178435839028	7.4077539932163825
5.1636076E7	38.89843166542196	8.763532306234326
5.1797187E7	40.3163365365758	7.176404320135151
5.1958298E7	0.0	0.0
5.2119409E7	39.768085106382976	7.764002757187363
5.228052E7	0.0	0.0
5.2441631E7	0.0	0.0
5.2602742E7	0.0	0.0
5.2763853E7	0.0	0.0
5.2924964E7	36.37916666666667	1.4095073697281433
5.3086075E7	0.0	0.0
5.3247186E7	36.98855835240275	5.509737484027844
5.3408297E7	31.212871287128714	1.1097263507023496
5.3569408E7	39.696462613853	6.853095095618822
5.3730519E7	0.0	0.0
5.389163E7	37.384756097560974	3.8332996225171785
5.4052741E7	39.28282482002057	5.333161735626865
5.4213852E7	40.86640546006067	8.937413375605589
5.4374963E7	0.0	0.0
5.4536074E7	37.703505154639174	4.6901246213329735
5.4697185E7	40.43456162642948	2.840971430644281
5.4858296E7	0.0	0.0
5.5019407E7	0.0	0.0
5.5180518E7	0.0	0.0
5.5341629E7	0.0	0.0
5.550274E7	0.0	0.0
5.5663851E7	0.0	0.0
5.5824962E7	0.0	0.0
5.5986073E7	39.13930348258707	3.4482799200955356
5.6147184E7	0.0	0.0
5.6308295E7	41.5421062041838	7.794409302907609
5.6469406E7	40.17803358826776	11.012240815203459
5.6630517E7	40.99513720041681	5.520923303628449
5.6791628E7	0.0	0.0
5.6952739E7	0.0	0.0
5.711385E7	39.42085889570552	4.003754964259204
5.7274961E7	40.70332235035695	8.722219587693322
5.7436072E7	40.71142441535191	9.477372174001621
5.7597183E7	39.23852677086798	10.709261853190425
5.7758294E7	42.42019837691614	3.57706350337269
5.7919405E7	0.0	0.0
5.8080516E7	39.37726523887974	3.450271943742534
5.8241627E7	40.20348343245539	4.881468322680492
5.8402738E7	41.032978723404256	11.04223446687034
5.8563849E7	38.81760277938622	4.067673955839475
5.872496E7	40.681717574147854	10.709442391619564
5.8886071E7	42.58168052889742	10.181569104204383
5.9047182E7	41.67449752022971	11.069950831396005
5.9208293E7	38.63840235717793	7.564143920669559
5.9369404E7	43.86728723404255	6.684344585540906
5.9530515E7	39.9377990430622	2.5118485169269773
5.9691626E7	41.87299371946965	4.008771595341956
5.9852737E7	39.448536050561074	12.039781329104132
6.0013848E7	38.9702801897771	10.213608242076651
6.0174959E7	0.0	0.0
6.033607E7	0.0	0.0
6.0497181E7	0.0	0.0
6.0658292E7	0.0	0.0
6.0819403E7	0.0	0.0
6.0980514E7	0.0	0.0
6.1141625E7	0.0	0.0
6.1302736E7	34.56414762741652	2.0591958993555197
6.1463847E7	38.75581395348837	1.5542904836166616
6.1624958E7	40.86746987951807	1.612073113508305
6.1786069E7	42.49071618037135	4.151768815999563
6.194718E7	39.515399373927096	9.709237807697006
6.2108291E7	40.552304187839496	10.728483265245716
6.2269402E7	39.20128815457855	16.886306269044105
6.2430513E7	41.000745055540506	12.208704047479165
6.2591624E7	38.42348237004725	7.127178568166651
6.2752735E7	39.94595391053221	12.51000853111188
6.2913846E7	40.3606851775107	14.185405181230076
6.3074957E7	38.91684665226782	3.00131764257974
6.3236068E7	38.797071876753556	13.102028052100444
6.3397179E7	40.18434732933448	12.796769036114297
6.355829E7	40.606825638153154	15.031633218213337
6.3719401E7	40.054516827396185	15.03813492988116
6.3880512E7	41.08847875406217	12.603929596839924
6.4041623E7	39.91081981304394	15.701552559710352
6.4202734E7	39.983208597198235	10.142080819682311
6.43637285E7	0.0	0.0
