#Position (bp)	Coverage	Std
3.2786089E7	38.9820274318146	10.68744268696651
3.29472E7	39.03063124048062	12.495152277330444
3.3108311E7	39.38459069020867	13.042095322884556
3.3269422E7	38.724527011625256	8.984186441228987
3.3430533E7	41.48720620585851	9.531088255758855
3.3591644E7	41.63871919106804	10.076686426482746
3.3752755E7	41.423443153685014	10.49750312504809
3.3913866E7	44.12451361867704	3.9629720391216825
3.4074977E7	39.58773991382687	7.074900513701273
3.4236088E7	41.45533642691415	7.434273578056945
3.4397199E7	40.17814371257485	7.814123731866359
3.455831E7	39.10864223907702	9.314063550825368
3.4719421E7	41.476603119584055	11.074287542736243
3.4880532E7	40.318046810027326	12.604736216566542
3.5041643E7	39.62224797219003	13.511579696888502
3.5202754E7	41.2455268389662	10.753203167729504
3.5363865E7	40.94032605352199	10.000629670265209
3.5524976E7	39.97849041845913	13.545096261661552
3.5686087E7	41.312761836118746	14.679693844721914
3.5847198E7	41.31247532570075	7.349575217199964
3.6008309E7	41.63009214354995	9.349858137217993
3.616942E7	41.70984678946462	10.912790979302033
3.6330531E7	35.6875	1.7093398447117258
3.6491642E7	41.79220590373709	8.686775103373765
3.6652753E7	38.690759009462454	9.502083411822584
3.6813864E7	40.111613256642016	11.880378960152346
3.6974975E7	40.7204347826087	9.615664571183876
3.7136086E7	39.493998604326585	11.58373825025148
3.7297197E7	40.46460827557236	6.9631684467442225
3.7458308E7	41.44009555310548	7.628104757972875
3.7619419E7	43.16086956521739	1.6354347043431965
3.778053E7	41.0	6.95116399672998
3.7941641E7	38.349404851589576	7.844812717972285
3.8102752E7	37.81230322111892	8.653912764245815
3.8263863E7	40.957455596860804	10.98591853207475
3.8424974E7	40.98488988908536	8.083884835518559
3.8586085E7	40.15701572595392	12.326373965229447
3.8747196E7	39.008568368439846	7.3257950335769895
3.8908307E7	39.29435232514649	8.828527074514842
3.9069418E7	39.982631189948265	7.346253371497168
3.9230529E7	0.0	0.0
3.939164E7	0.0	0.0
3.9552751E7	0.0	0.0
3.9713862E7	0.0	0.0
3.9874973E7	0.0	0.0
4.0036084E7	0.0	0.0
4.0197195E7	40.875621890547265	2.0481416631507647
4.0358306E7	0.0	0.0
4.0519417E7	0.0	0.0
4.0680528E7	39.61648418491484	5.722411641715224
4.0841639E7	0.0	0.0
4.100275E7	41.62587763289869	5.788576592805152
4.1163861E7	39.3104373643942	12.500542285162794
4.1324972E7	39.562398081534774	9.969423059065054
4.1486083E7	40.947328341160045	12.320842022366092
4.1647194E7	0.0	0.0
4.1808305E7	0.0	0.0
4.1969416E7	45.54391891891892	1.9586583790323286
4.2130527E7	39.765581717451525	7.54092228263657
4.2291638E7	36.78456735057984	4.393492782457101
4.2452749E7	45.61916461916462	3.273873875169498
4.261386E7	44.71052631578947	2.502944371615231
4.2774971E7	44.184647302904565	4.216882062908429
4.2936082E7	41.00317965023847	2.5753427133691376
4.3097193E7	0.0	0.0
4.3258304E7	36.59310344827586	1.5644504262553156
4.3419415E7	42.01977874622863	5.842833697179856
4.3580526E7	38.80306076129953	11.784427593452877
4.3741637E7	40.16792792792793	7.457691637736288
4.3902748E7	40.854096520763186	3.094788119059426
4.4063859E7	39.829139352928735	6.8794945347322125
4.422497E7	39.08211099349766	7.949510858720323
4.4386081E7	40.734352803543075	10.825143725532659
4.4547192E7	40.408404686795855	9.377381331961558
4.4708303E7	40.246079779917466	8.563830609994923
4.4869414E7	39.9325681492109	9.444833698354614
4.5030525E7	41.08860023264831	10.343298546229384
4.5191636E7	40.319289194611635	8.435977966556315
4.5352747E7	40.540101689355424	13.264843525756701
4.5513858E7	41.28732433560595	8.757775055919481
4.5674969E7	38.76824512534819	7.10190486526036
4.583608E7	39.31935061006353	15.633145852262203
4.5997191E7	39.9095011359039	16.621980841545994
4.6158302E7	38.917090340242474	8.539761238991444
4.6319413E7	40.712182192991065	10.206827606011974
4.6480524E7	40.97520259319287	8.09473632825491
4.6641635E7	39.66908935442497	8.331744132428005
4.6802746E7	41.63622139644045	7.472120680954636
4.6963857E7	39.479835390946505	3.453526526145409
4.7124968E7	37.693799588598296	5.559843703574831
4.7286079E7	41.18605388272583	9.932754268150065
4.744719E7	0.0	0.0
4.7608301E7	40.7311271975181	11.591896853854202
4.7769412E7	39.92908262849707	3.9613718185067888
4.7930523E7	0.0	0.0
4.8091634E7	0.0	0.0
4.8252745E7	0.0	0.0
4.8413856E7	0.0	0.0
4.8574967E7	39.66577577718385	8.3752315107272
4.8736078E7	40.786466165413536	7.416575099784881
4.8897189E7	40.8014705882353	7.421279054894031
4.90583E7	39.61760780523724	13.864150376611136
4.9219411E7	40.09318235432885	12.517484342597847
4.9380522E7	40.446606334841626	4.769902749819903
4.9541633E7	39.14747191011236	6.356699284877539
4.9702744E7	39.25757575757576	5.551429875972848
4.9863855E7	39.53207795051456	9.302498312428833
5.0024966E7	41.9383979103178	7.083871928846857
5.0186077E7	38.399852543622515	6.1668023922004735
5.0347188E7	41.554140127388536	3.1894243532528805
5.0508299E7	40.233574818885835	6.40188722089634
5.066941E7	40.08411920030177	8.964293974105477
5.0830521E7	38.70611667951683	8.587101061889667
5.0991632E7	38.245779130916134	8.115609984643491
5.1152743E7	0.0	0.0
5.1313854E7	36.17578125	1.44678623476201
5.1474965E7	40.7291192103265	7.394936976490804
5.1636076E7	40.28267363704257	8.903953646453937
5.1797187E7	36.95685428515395	6.628333796706219
5.1958298E7	0.0	0.0
5.2119409E7	40.3949263502455	7.972363365188849
5.228052E7	0.0	0.0
5.2441631E7	0.0	0.0
5.2602742E7	0.0	0.0
5.2763853E7	0.0	0.0
5.2924964E7	39.079166666666666	1.5214206869581055
5.3086075E7	0.0	0.0
5.3247186E7	40.7308352402746	6.052578455028895
5.3408297E7	35.995049504950494	1.2818721877210009
5.3569408E7	38.54098707900869	6.6319539422100355
5.3730519E7	0.0	0.0
5.389163E7	44.58719512195122	4.525494179919038
5.4052741E7	38.32087761398697	5.204655812823754
5.4213852E7	39.991279069767444	8.922362320888256
5.4374963E7	0.0	0.0
5.4536074E7	40.8301030927835	5.091869714665635
5.4697185E7	41.48284625158831	2.9271760627466596
5.4858296E7	0.0	0.0
5.5019407E7	0.0	0.0
5.5180518E7	0.0	0.0
5.5341629E7	0.0	0.0
5.550274E7	0.0	0.0
5.5663851E7	0.0	0.0
5.5824962E7	0.0	0.0
5.5986073E7	41.80928689883914	3.6663569668535354
5.6147184E7	0.0	0.0
5.6308295E7	37.20793849454675	6.997219642956851
5.6469406E7	40.787353149885675	11.18231608987719
5.6630517E7	41.59708232025009	5.608660818528245
5.6791628E7	0.0	0.0
5.6952739E7	0.0	0.0
5.711385E7	37.48220858895706	3.790955877215872
5.7274961E7	40.5172981878089	8.657047595176651
5.7436072E7	41.10954458990713	9.576839796806507
5.7597183E7	37.80229464582641	10.22501616391794
5.7758294E7	39.585211902614965	3.3237912552808715
5.7919405E7	0.0	0.0
5.8080516E7	45.05354200988468	3.940116795443782
5.8241627E7	41.5072217502124	5.057076269533231
5.8402738E7	39.69828150572832	10.658301947936152
5.8563849E7	45.40011580775912	4.742052479171332
5.872496E7	39.777954847277556	10.48535221129477
5.8886071E7	40.17359778204308	9.57805817693892
5.9047182E7	37.84494909945184	10.049254286539142
5.9208293E7	40.35881486331642	7.874696798141179
5.9369404E7	39.509574468085106	6.126281852147456
5.9530515E7	38.92503987240829	2.4385235706082207
5.9691626E7	39.47034193998604	3.7391832024812515
5.9852737E7	38.0779053269702	11.607934318124352
6.0013848E7	38.914063199355475	10.151686425442252
6.0174959E7	0.0	0.0
6.033607E7	0.0	0.0
6.0497181E7	0.0	0.0
6.0658292E7	0.0	0.0
6.0819403E7	0.0	0.0
6.0980514E7	0.0	0.0
6.1141625E7	0.0	0.0
6.1302736E7	40.81722319859402	2.434600572958168
6.1463847E7	39.12015503875969	1.574627592414956
6.1624958E7	35.86746987951807	1.4124942465894412
6.1786069E7	40.48408488063661	3.9556996545412497
6.194718E7	39.12541654044229	9.65351603590261
6.2108291E7	41.34667951638339	10.93446217911637
6.2269402E7	39.346401568188185	16.99356058124211
6.2430513E7	40.052424817122734	11.87236422880471
6.2591624E7	39.51944747364595	7.299935724282999
6.2752735E7	40.40578770554606	12.666184751540728
6.2913846E7	39.69065708891652	13.857372643116397
6.3074957E7	40.177105831533474	3.074146862349913
6.3236068E7	39.96306687751875	13.50734702884077
6.3397179E7	38.625764067409314	12.27875223268049
6.355829E7	40.00892214131392	14.78408805787282
6.3719401E7	39.82727809486322	14.88318436702578
6.3880512E7	41.154577227297814	12.639888524355168
6.4041623E7	40.16915583252749	15.83004699908914
6.4202734E7	41.10775283055076	10.45368251496945
6.43637285E7	0.0	0.0
