#Position (bp)	mapping quality
5.9369404E7	41.997998889706544
5.9530515E7	41.998309655089145
5.9691626E7	42.0
5.9852737E7	42.0
6.0013848E7	41.98934332871749
6.0174959E7	0.0
6.033607E7	0.0
6.0497181E7	0.0
6.0658292E7	0.0
6.0819403E7	0.0
6.0980514E7	0.0
6.1141625E7	0.0
6.1302736E7	41.902140144977565
6.1463847E7	42.0
6.1624958E7	42.0
6.1786069E7	42.0
6.194718E7	41.8765131236298
6.2108291E7	41.52279670726015
6.2269402E7	41.84668800074287
6.2430513E7	41.970514256654134
6.2591624E7	41.99979892183804
6.2752735E7	41.23878608522933
6.2913846E7	41.821150901570036
6.3074957E7	42.0
6.3236068E7	41.82992055786575
6.3397179E7	41.552441158226145
6.355829E7	41.6216148527697
6.3719401E7	41.755829159807035
6.3880512E7	40.663029789182815
6.4041623E7	41.48669792566866
6.4202734E7	41.81859646708411
6.43637285E7	0.0
