#Position (bp)	mapping quality
3.5202754E7	41.981367873006626
3.5363865E7	41.94649414010171
3.5524976E7	41.99468165805164
3.5686087E7	41.98806232976785
3.5847198E7	42.0
3.6008309E7	41.996841791816934
3.616942E7	41.962722461152914
3.6330531E7	42.0
3.6491642E7	42.0
3.6652753E7	41.993914397856834
3.6813864E7	41.99807418046809
3.6974975E7	41.99740254342947
3.7136086E7	41.901304319920065
3.7297197E7	41.99985547687074
3.7458308E7	41.99415611112199
3.7619419E7	42.0
3.778053E7	41.965437824955515
3.7941641E7	41.99969240684322
3.8102752E7	42.0
3.8263863E7	41.99871686507734
3.8424974E7	41.9996764439651
3.8586085E7	41.990507076670845
3.8747196E7	41.99278330407646
3.8908307E7	41.67437033695811
3.9069418E7	41.99542253854829
3.9230529E7	0.0
3.939164E7	0.0
3.9552751E7	0.0
3.9713862E7	0.0
3.9874973E7	0.0
4.0036084E7	0.0
4.0197195E7	42.0
4.0358306E7	0.0
4.0519417E7	0.0
4.0680528E7	41.99421899015852
4.0841639E7	0.0
4.100275E7	42.0
4.1163861E7	41.989784280428026
4.1324972E7	41.99983164531327
4.1486083E7	41.999869157248064
4.1647194E7	0.0
4.1808305E7	0.0
4.1969416E7	42.0
4.2130527E7	42.0
4.2291638E7	41.999957667030024
4.2452749E7	42.0
4.261386E7	42.0
4.2774971E7	42.0
4.2936082E7	42.0
4.3097193E7	0.0
4.3258304E7	42.0
4.3419415E7	41.99964715074224
4.3580526E7	42.0
4.3741637E7	42.0
4.3902748E7	42.0
4.4063859E7	42.0
4.422497E7	41.99984017109304
4.4386081E7	41.99982342851377
4.4547192E7	41.999883765017145
4.4708303E7	41.98907049132745
4.4869414E7	41.99988168014198
4.5030525E7	41.89847982685359
4.5191636E7	38.814882032667875
4.5352747E7	41.995061521607866
4.5513858E7	42.0
4.5674969E7	41.30166922022418
4.583608E7	41.96705174302294
4.5997191E7	41.99842118950866
4.6158302E7	42.0
4.6319413E7	41.98662801968916
4.6480524E7	41.99983441619883
4.6641635E7	41.74688702324234
4.6802746E7	41.79582725947522
4.6963857E7	41.99905694269804
4.7124968E7	41.95226559853918
4.7286079E7	42.0
4.744719E7	0.0
4.7608301E7	41.66615414897924
4.7769412E7	41.990612463659836
4.7930523E7	0.0
4.8091634E7	0.0
4.8252745E7	0.0
4.8413856E7	0.0
4.8574967E7	41.99986137424334
4.8736078E7	42.0
4.8897189E7	41.99080927851902
4.90583E7	41.99510409200218
4.9219411E7	41.96147317883404
4.9380522E7	42.0
4.9541633E7	41.78089898117125
4.9702744E7	42.0
4.9863855E7	41.97544479903218
5.0024966E7	41.59912613005241
5.0186077E7	41.992472925574134
5.0347188E7	41.97855645724727
5.0508299E7	42.0
5.066941E7	41.63280994388027
5.0830521E7	41.997482610135805
5.0991632E7	41.99635927212262
5.1152743E7	0.0
5.1313854E7	41.99529456051195
5.1474965E7	42.0
5.1636076E7	41.99974095021927
5.1797187E7	42.0
5.1958298E7	0.0
5.2119409E7	41.99257089360674
5.228052E7	0.0
5.2441631E7	0.0
5.2602742E7	0.0
5.2763853E7	0.0
5.2924964E7	42.0
5.3086075E7	0.0
5.3247186E7	41.99938635965169
5.3408297E7	41.97753581661891
5.3569408E7	41.999777096092814
5.3730519E7	0.0
5.389163E7	41.61832979255186
5.4052741E7	41.991059773677044
5.4213852E7	41.99986382647602
5.4374963E7	0.0
5.4536074E7	41.99958978766628
5.4697185E7	41.81018849916488
5.4858296E7	0.0
5.5019407E7	0.0
5.5180518E7	0.0
5.5341629E7	0.0
5.550274E7	0.0
5.5663851E7	0.0
5.5824962E7	0.0
5.5986073E7	42.0
5.6147184E7	0.0
5.6308295E7	42.0
5.6469406E7	40.08573257051213
5.6630517E7	42.0
5.6791628E7	0.0
5.6952739E7	0.0
5.711385E7	42.0
5.7274961E7	41.995411526573484
5.7436072E7	41.958772405996946
5.7597183E7	41.997671803250746
5.7758294E7	42.0
5.7919405E7	0.0
5.8080516E7	42.0
5.8241627E7	42.0
5.8402738E7	41.98895430473786
5.8563849E7	42.0
5.872496E7	41.950449038676176
5.8886071E7	41.99867231593591
5.9047182E7	41.99545830507177
5.9208293E7	42.0
5.9369404E7	42.0
5.9530515E7	42.0
5.9691626E7	42.0
5.9852737E7	41.999933654529656
6.0013848E7	41.987466766276285
6.0174959E7	0.0
6.033607E7	0.0
6.0497181E7	0.0
6.0658292E7	0.0
6.0819403E7	0.0
6.0980514E7	0.0
6.1141625E7	0.0
6.1302736E7	41.837918585833435
6.1463847E7	42.0
6.1624958E7	42.0
6.1786069E7	42.0
6.194718E7	41.836640610343316
6.2108291E7	41.75162950560789
6.2269402E7	41.81478833490122
6.2430513E7	41.9610584132643
6.2591624E7	41.99938648215686
6.2752735E7	41.03033405677451
6.2913846E7	41.8311720410426
6.3074957E7	42.0
6.3236068E7	41.848058049162745
6.3397179E7	41.607859243558806
6.355829E7	41.62764356907911
6.3719401E7	41.706489393890436
6.3880512E7	40.650417100752854
6.4041623E7	41.50395038829909
6.4202734E7	41.80439632099571
6.43637285E7	0.0
